lead_type,name,job_title,company_name,industry,linkedin_url,website,address,phone,email,employee_range,location,description,date_collected,source
Professional,Kakra Duffuor-Nyarko,Staff/Actuarial Analyst,StarLife Assurance,Financial Services,https://gh.linkedin.com/in/kakra-duffuor-nyarko-03a366bb,,,,,"Airport Residential Area, Accra",,2026-04-05,Yahoo Search,
Professional,Gunda Bamere,Insurance Professional,Nexia Insurance Brokers Ltd,Insurance,https://gh.linkedin.com/in/gunda-bamere-acii-cpcu-arm-0b7a6061,,,,,Accra,,2026-04-05,Yahoo Search,
Professional,Anthony Yeboah,Architect & Managing Director,Green Design Systems,Architecture,https://www.linkedin.com/in/anthony-yeboah-ab828614,,,,,Accra,,2026-04-05,Yahoo Search,
Professional,Nader Sbeity,Managing Director,Builders Empire LTD,Construction,https://gh.linkedin.com/in/nader-sbeity-491585156,,,,,Ghana,,2026-04-05,Yahoo Search,
Professional,Samuel Kingsley Kumi Aboagye,Grant Management Specialist PMP,AGRA,Development,https://gh.linkedin.com/in/samuel-kingsley-kumi-aboagye-pmp%C2%AE-2333a3190,,,,,Accra,,2026-04-05,Yahoo Search,
Professional,Scot Murray,Managing Director,Denya Developers,Real Estate,https://gh.linkedin.com/in/scot-murray-18266223,,,,,Accra,,2026-04-05,Yahoo Search,
Professional,Daniel Adu Sarfo,Administrative Managing Director West Africa,,Corporate,https://gh.linkedin.com/in/daniel-adu-sarfo-a1468651,,,,,Accra,,2026-04-05,Yahoo Search,
Professional,Naa Ashirifia Agyemang,Managing Director,BNS TIER LIMITED,Corporate,https://gh.linkedin.com/in/naa-ashirifia-agyemang-877a8728,,,,,Accra,,2026-04-05,Yahoo Search,
Professional,Kwadwo Owusu-Ansah CA,International Finance Analyst,,Finance,https://www.linkedin.com/in/kwadwo-owusu-ansah-ca-8086035a,,,,,"Airport Residential, Accra",,2026-04-05,Yahoo Search,
Professional,Maame Serwaa Tuffour,Energy Commission Professional,Energy Commission,Energy,https://uk.linkedin.com/in/maame-serwaa-tuffour-637398252,,,,,"Airport Residential, Accra",,2026-04-05,Yahoo Search,
Professional,Engr. Archibold Amuakwa-Mensah PE,QA/QC Engineer,Clifton Homes Ghana,Construction,https://gh.linkedin.com/in/engr-archibold-amuakwa-mensah,,,,,"Airport Residential, Accra",,2026-04-05,Yahoo Search,
Professional,Yakup Karatas,General Manager,Yagmur Ghana Limited,Hospitality,https://gh.linkedin.com/in/mirageresidence,,,,,Accra,,2026-04-05,Yahoo Search,
Professional,Hilda Obeng Boateng,Research Professional,National Center for Asphalt Technology,Research,https://www.linkedin.com/in/hilda-boateng,,,,,"Airport Residential Area, Accra",,2026-04-05,Yahoo Search,
Professional,Emmanuel Ofori Boateng,Professional,Agricultural Development Bank Plc,Banking,https://gh.linkedin.com/in/emmanuel-ofori-boateng-70150139,,,,,"Airport Residential Area, Accra",,2026-04-05,Yahoo Search,
Professional,Ing. Joseph Asare Appiah PE GHIE,Geomatic Engineer,Landmark ABL Limited,Engineering,https://gh.linkedin.com/in/ing-joseph-asare-appiah-pe-ghie,,,,,"Airport Residential Area, Accra",,2026-04-05,Yahoo Search,
Professional,Richard Adjani,Professional,Apex Realty Ghana Ltd,Real Estate,https://gh.linkedin.com/in/richard-adjani-508b2312,,,,,Accra,,2026-04-05,Yahoo Search,
Professional,Ing. Dr. Joseph Atuahene Omani,Managing Consultant,Services Plus Consult,Consulting,https://gh.linkedin.com/in/ing-dr-joseph-atuahene-omani-74980a78,,,,,"Airport Residential Area, Accra",,2026-04-05,Yahoo Search,
Professional,Hephzibah Armah,Professional,Ghana TVET Service,Education,https://gh.linkedin.com/in/hephzibah-armah-493437119,,,,,Accra,,2026-04-05,Yahoo Search,
Professional,Ekow Mensah,Professional,HustleAid,Technology,https://gh.linkedin.com/in/ekowmensah,,,,,Accra,,2026-04-05,Yahoo Search,
Professional,Gabriel Atter MSc,Digital Marketing Professional,Digital Mojo Tech Solutions,Marketing,https://gh.linkedin.com/in/gabriel-atter-msc-640409aa,,,,,Accra,,2026-04-05,Yahoo Search,
Professional,Carl Agbenyega,Professional,Merit Network,Technology,https://www.linkedin.com/in/aycarl,,,,,Ghana,,2026-04-05,Yahoo Search,
